Ano,Municipio_COD-IBGE,Municipio_Nome,UF,Quantidade_Acidentes_com_CAT_Tipicos,Quantidade_Acidentes_com_CAT_Trajeto,Quantidade_Acidentes_com_CAT_Doenca_Profissional,Quantidade_Obitos,Quantidade_Acidentes_Sem_CAT
2006,521920,SANTA CRUZ DE GOIAS,GO,1,1,0,0,0
2006,521925,SANTA FE DE GOIAS,GO,94,2,1,0,0
2006,521930,SANTA HELENA DE GOIAS,GO,292,9,0,1,0
2006,521935,SANTA ISABEL,GO,8,1,0,0,0
2006,521940,SANTA RITA DO ARAGUAIA,GO,3,0,0,0,0
2006,521945,SANTA RITA DO NOVO DESTINO,GO,4,1,0,0,0
2006,521950,SANTA ROSA DE GOIAS,GO,1,0,0,0,0
2006,521960,SANTA TEREZA DE GOIAS,GO,7,1,0,0,0
2006,521970,SANTA TEREZINHA DE GOIAS,GO,2,2,0,1,0
2006,521971,SANTO ANTONIO DA BARRA,GO,3,0,0,0,0
2006,521973,SANTO ANTONIO DE GOIAS,GO,1,1,0,0,0
2006,521975,SANTO ANTONIO DO DESCOBERTO,GO,13,5,0,1,0
2006,521980,SAO DOMINGOS,GO,1,0,0,0,0
2006,521990,SAO FRANCISCO DE GOIAS,GO,3,2,1,0,0
2006,522000,SAO JOAO D ALIANCA,GO,2,0,0,0,0
2006,522005,SAO JOAO DA PARAUNA,GO,1,0,0,0,0
2006,522010,SAO LUIS DE MONTES BELOS,GO,61,13,2,0,0
2006,522015,SAO LUIZ DO NORTE,GO,7,0,0,0,0
2006,522020,SAO MIGUEL DO ARAGUAIA,GO,16,6,0,0,0
2006,522026,SAO MIGUEL DO PASSA QUATRO,GO,4,1,0,0,0
2006,522028,SAO PATRICIO,GO,2,0,0,0,0
2006,522040,SAO SIMAO,GO,109,1,1,0,0
2006,522045,SENADOR CANEDO,GO,58,18,4,2,0
2006,522050,SERRANOPOLIS,GO,35,3,0,0,0
2006,522060,SILVANIA,GO,12,2,0,0,0
2006,522068,SIMOLANDIA,GO,1,1,0,0,0
2006,522119,TEREZOPOLIS DE GOIAS,GO,5,2,0,0,0
2006,522130,TRES RANCHOS,GO,1,0,0,0,0
2006,522140,TRINDADE,GO,103,31,2,1,0
2006,522145,TROMBAS,GO,2,0,0,0,0
2006,522150,TURVANIA,GO,5,1,0,0,0
2006,522155,TURVELANDIA,GO,76,0,1,1,0
2006,522160,URUACU,GO,28,21,1,0,0
2006,522170,URUANA,GO,9,2,0,0,0
2006,522180,URUTAI,GO,2,1,0,0,0
2006,522185,VALPARAISO DE GOIAS,GO,31,13,0,0,0
2006,522190,VARJAO,GO,3,1,0,0,0
2006,522200,VIANOPOLIS,GO,3,2,0,1,0
2006,522205,VICENTINOPOLIS,GO,3,1,1,0,0
2006,522220,VILA BOA,GO,1,0,0,0,0
2006,522230,VILA PROPICIO,GO,4,0,1,0,0
2006,530000,IGNORADO BRASILIA,DF,3,4,0,0,0
2006,530010,BRASILIA,DF,4137,1117,616,30,0
