Ano,Municipio_COD-IBGE,Municipio_Nome,UF,Quantidade_Acidentes_com_CAT_Tipicos,Quantidade_Acidentes_com_CAT_Trajeto,Quantidade_Acidentes_com_CAT_Doenca_Profissional,Quantidade_Obitos,Quantidade_Acidentes_Sem_CAT
2007,260980,OROCO,PE,0,2,0,0,0
2007,260990,OURICURI,PE,6,3,0,1,16
2007,261000,PALMARES,PE,17,5,0,0,125
2007,261030,PARANATAMA,PE,2,0,0,0,0
2007,261060,PAUDALHO,PE,27,6,2,4,0
2007,261070,PAULISTA,PE,125,42,9,3,233
2007,261080,PEDRA,PE,2,1,0,0,0
2007,261090,PESQUEIRA,PE,6,1,0,0,46
2007,261100,PETROLANDIA,PE,8,0,0,0,7
2007,261110,PETROLINA,PE,359,91,17,6,75
2007,261130,POMBOS,PE,5,0,0,0,0
2007,261140,PRIMAVERA,PE,6,3,0,0,0
2007,261150,QUIPAPA,PE,0,2,0,0,0
2007,261160,RECIFE,PE,2945,880,345,18,1069
2007,261170,RIACHO DAS ALMAS,PE,4,1,0,0,0
2007,261180,RIBEIRAO,PE,24,6,0,2,22
2007,261190,RIO FORMOSO,PE,695,26,3,1,0
2007,261200,SAIRE,PE,2,0,0,0,0
2007,261220,SALGUEIRO,PE,11,3,0,1,14
2007,261245,SANTA CRUZ,PE,2,0,0,0,0
2007,261250,SANTA CRUZ DO CAPIBARIBE,PE,6,0,1,0,0
2007,261260,SANTA MARIA DA BOA VISTA,PE,0,3,0,0,0
2007,261280,SANTA TEREZINHA,PE,0,1,0,0,0
2007,261290,SAO BENEDITO DO SUL,PE,1,0,0,0,0
2007,261300,SAO BENTO DO UNA,PE,6,1,2,1,0
2007,261310,SAO CAITANO,PE,2,3,0,0,0
2007,261320,SAO JOAO,PE,0,2,0,0,0
2007,261330,SAO JOAQUIM DO MONTE,PE,0,0,0,0,3
2007,261340,SAO JOSE DA COROA GRANDE,PE,16,0,0,0,0
2007,261350,SAO JOSE DO BELMONTE,PE,6,0,0,0,0
2007,261360,SAO JOSE DO EGITO,PE,3,0,0,0,51
2007,261370,SAO LOURENCO DA MATA,PE,47,9,3,0,12
2007,261380,SAO VICENTE FERRER,PE,0,1,0,0,0
2007,261390,SERRA TALHADA,PE,11,2,1,0,32
2007,261410,SERTANIA,PE,3,3,0,2,0
2007,261420,SIRINHAEM,PE,102,15,1,1,0
2007,261430,MOREILANDIA,PE,1,0,0,0,0
2007,261450,SURUBIM,PE,1,0,0,0,18
2007,261460,TABIRA,PE,2,0,0,0,0
2007,261470,TACAIMBO,PE,3,2,0,0,0
2007,261485,TAMANDARE,PE,40,5,0,0,0
2007,261530,TIMBAUBA,PE,42,3,0,0,33
2007,261540,TORITAMA,PE,7,2,3,0,0
2007,261550,TRACUNHAEM,PE,10,0,0,0,0
2007,261560,TRINDADE,PE,1,2,0,0,0
2007,261570,TRIUNFO,PE,2,0,1,0,0
2007,261580,TUPANATINGA,PE,2,0,0,0,0
2007,261590,TUPARETAMA,PE,1,0,0,0,0
2007,261600,VENTUROSA,PE,4,0,0,0,0
2007,261620,VERTENTES,PE,3,5,0,0,0
2007,261630,VICENCIA,PE,176,15,0,0,0
2007,261640,VITORIA DE SANTO ANTAO,PE,58,10,4,1,65
2007,261650,XEXEU,PE,2,0,0,0,0
2007,270000,IGNORADO ALAGOAS,AL,3,4,0,0,0
2007,270020,ANADIA,AL,25,3,0,1,0
2007,270030,ARAPIRACA,AL,75,38,4,0,43
2007,270040,ATALAIA,AL,165,7,3,0,0
2007,270050,BARRA DE SANTO ANTONIO,AL,1,1,0,0,0
2007,270060,BARRA DE SAO MIGUEL,AL,4,1,0,0,0
2007,270100,BOCA DA MATA,AL,52,18,0,1,0
2007,270110,BRANQUINHA,AL,10,0,0,2,0
2007,270130,CAJUEIRO,AL,29,3,0,0,0
2007,270135,CAMPESTRE,AL,6,0,0,1,0
2007,270140,CAMPO ALEGRE,AL,133,8,0,0,0
2007,270150,CAMPO GRANDE,AL,1,0,0,0,0
2007,270170,CAPELA,AL,29,1,0,0,0
2007,270200,COITE DO NOIA,AL,0,1,0,0,0
2007,270210,COLONIA LEOPOLDINA,AL,11,1,0,1,0
2007,270220,COQUEIRO SECO,AL,3,0,0,0,0
2007,270230,CORURIPE,AL,811,10,2,0,0
2007,270240,DELMIRO GOUVEIA,AL,5,4,0,0,12
2007,270260,FEIRA GRANDE,AL,1,0,0,0,0
2007,270280,FLEXEIRAS,AL,2,2,0,0,0
2007,270290,GIRAU DO PONCIANO,AL,0,0,0,0,12
2007,270300,IBATEGUARA,AL,45,1,0,0,0
2007,270310,IGACI,AL,1,0,0,0,0
2007,270320,IGREJA NOVA,AL,282,1,0,0,0
2007,270340,JACARE DOS HOMENS,AL,1,0,0,0,0
2007,270350,JACUIPE,AL,3,1,0,0,0
2007,270360,JAPARATINGA,AL,3,1,0,0,0
2007,270375,JEQUIA DA PRAIA,AL,62,2,0,0,0
2007,270380,JOAQUIM GOMES,AL,3,2,0,0,0
2007,270390,JUNDIA,AL,3,0,0,0,0
2007,270400,JUNQUEIRO,AL,2,1,0,1,0
2007,270410,LAGOA DA CANOA,AL,2,0,0,0,0
2007,270420,LIMOEIRO DE ANADIA,AL,13,0,0,0,0
2007,270430,MACEIO,AL,1647,272,94,6,431
2007,270450,MARAGOGI,AL,19,0,0,0,0
2007,270470,MARECHAL DEODORO,AL,26,2,0,0,0
2007,270480,MARIBONDO,AL,4,2,0,0,9
2007,270510,MATRIZ DE CAMARAGIBE,AL,9,0,0,0,0
2007,270520,MESSIAS,AL,6,1,0,0,0
2007,270530,MINADOR DO NEGRAO,AL,1,0,0,0,0
2007,270550,MURICI,AL,24,0,1,0,16
2007,270560,NOVO LINO,AL,10,1,0,0,0
2007,270570,OLHO D AGUA DAS FLORES,AL,3,0,1,0,0
2007,270580,OLHO D AGUA DO CASADO,AL,0,2,0,1,0
2007,270600,OLIVENCA,AL,0,1,0,0,0
2007,270630,PALMEIRA DOS INDIOS,AL,26,2,0,0,10
2007,270640,PAO DE ACUCAR,AL,0,1,0,1,9
2007,270644,PARIPUEIRA,AL,2,0,0,0,0
2007,270650,PASSO DE CAMARAGIBE,AL,7,0,0,0,0
2007,270670,PENEDO,AL,431,1,0,1,31
2007,270680,PIACABUCU,AL,0,1,0,0,0
2007,270690,PILAR,AL,40,3,0,0,0
2007,270730,PORTO CALVO,AL,37,4,0,0,18
2007,270740,PORTO DE PEDRAS,AL,3,0,0,0,0
2007,270750,PORTO REAL DO COLEGIO,AL,2,1,0,0,25
2007,270760,QUEBRANGULO,AL,6,0,2,0,0
2007,270770,RIO LARGO,AL,397,47,0,1,20
2007,270780,ROTEIRO,AL,33,1,0,0,0
2007,270790,SANTA LUZIA DO NORTE,AL,10,0,0,1,0
2007,270800,SANTANA DO IPANEMA,AL,0,1,0,0,34
2007,270830,SAO JOSE DA LAJE,AL,335,13,10,1,0
2007,270840,SAO JOSE DA TAPERA,AL,1,0,0,0,0
2007,270850,SAO LUIS DO QUITUNDE,AL,42,3,0,3,0
2007,270860,SAO MIGUEL DOS CAMPOS,AL,995,17,5,6,67
2007,270880,SAO SEBASTIAO,AL,4,4,0,0,0
2007,270890,SATUBA,AL,4,3,0,0,0
2007,270910,TAQUARANA,AL,3,0,0,0,0
2007,270915,TEOTONIO VILELA,AL,40,0,0,1,0
2007,270930,UNIAO DOS PALMARES,AL,231,13,2,1,58
2007,270940,VICOSA,AL,8,0,0,0,9
2007,280000,IGNORADO SERGIPE,SE,4,2,0,0,0
2007,280020,AQUIDABA,SE,1,0,0,0,0
2007,280030,ARACAJU,SE,920,169,117,4,392
2007,280050,AREIA BRANCA,SE,1,1,0,0,0
2007,280060,BARRA DOS COQUEIROS,SE,19,1,0,0,0
2007,280067,BOQUIM,SE,2,0,0,0,0
2007,280070,BREJO GRANDE,SE,0,1,0,1,0
2007,280100,CAMPO DO BRITO,SE,0,2,0,0,0
2007,280120,CANINDE DE SAO FRANCISCO,SE,1,0,1,0,0
2007,280130,CAPELA,SE,9,3,0,0,0
2007,280140,CARIRA,SE,17,0,0,0,0
2007,280150,CARMOPOLIS,SE,54,4,0,1,0
2007,280160,CEDRO DE SAO JOAO,SE,0,2,0,0,0
2007,280170,CRISTINAPOLIS,SE,1,1,0,1,0
2007,280210,ESTANCIA,SE,96,11,2,0,23
2007,280230,FREI PAULO,SE,108,9,1,0,0
2007,280250,GENERAL MAYNARD,SE,3,0,0,0,0
2007,280260,GRACHO CARDOSO,SE,3,1,0,0,0
2007,280280,INDIAROBA,SE,0,1,0,0,0
2007,280290,ITABAIANA,SE,19,5,0,1,19
2007,280300,ITABAIANINHA,SE,7,0,0,0,0
2007,280320,ITAPORANGA D AJUDA,SE,48,3,3,1,0
2007,280330,JAPARATUBA,SE,20,0,1,1,0
2007,280340,JAPOATA,SE,12,0,0,0,0
2007,280350,LAGARTO,SE,35,12,1,0,48
2007,280360,LARANJEIRAS,SE,83,7,19,0,0
2007,280380,MALHADA DOS BOIS,SE,1,0,0,0,0
2007,280390,MALHADOR,SE,2,0,0,0,0
2007,280400,MARUIM,SE,11,12,2,0,0
2007,280410,MOITA BONITA,SE,2,0,0,0,0
2007,280420,MONTE ALEGRE DE SERGIPE,SE,1,0,0,0,0
2007,280430,MURIBECA,SE,1,0,0,0,0
2007,280440,NEOPOLIS,SE,5,1,0,0,15
2007,280445,NOSSA SENHORA APARECIDA,SE,1,0,0,0,0
2007,280450,NOSSA SENHORA DA GLORIA,SE,0,0,0,0,23
2007,280460,NOSSA SENHORA DAS DORES,SE,5,2,0,0,0
2007,280480,NOSSA SENHORA DO SOCORRO,SE,114,34,14,2,0
2007,280490,PACATUBA,SE,18,1,1,1,0
2007,280510,PEDRINHAS,SE,0,0,1,0,0
2007,280520,PINHAO,SE,1,0,0,0,0
2007,280530,PIRAMBU,SE,1,0,0,0,0
2007,280540,POCO REDONDO,SE,2,1,0,0,0
2007,280560,PORTO DA FOLHA,SE,1,0,0,0,0
2007,280570,PROPRIA,SE,8,0,0,0,19
2007,280590,RIACHUELO,SE,22,0,1,0,0
2007,280600,RIBEIROPOLIS,SE,42,0,0,0,0
2007,280610,ROSARIO DO CATETE,SE,84,3,1,1,0
2007,280620,SALGADO,SE,4,1,0,1,0
2007,280630,SANTA LUZIA DO ITANHY,SE,3,0,1,0,0
2007,280650,SANTA ROSA DE LIMA,SE,1,2,0,0,0
2007,280670,SAO CRISTOVAO,SE,17,11,4,2,6
2007,280710,SIMAO DIAS,SE,14,7,6,0,0
2007,280720,SIRIRI,SE,8,1,0,0,0
2007,280730,TELHA,SE,1,0,0,0,0
2007,280740,TOBIAS BARRETO,SE,5,0,0,0,15
2007,280760,UMBAUBA,SE,3,0,1,0,0
2007,290000,IGNORADO BAHIA,BA,10,6,2,1,0
2007,290010,ABAIRA,BA,1,0,0,0,0
2007,290030,ACAJUTIBA,BA,1,0,0,0,0
2007,290040,AGUA FRIA,BA,1,0,0,0,0
2007,290060,AIQUARA,BA,1,0,0,0,0
2007,290070,ALAGOINHAS,BA,133,33,19,0,70
2007,290080,ALCOBACA,BA,13,10,0,0,0
2007,290090,ALMADINA,BA,1,0,0,0,0
2007,290100,AMARGOSA,BA,3,1,0,0,26
2007,290110,AMELIA RODRIGUES,BA,7,5,0,2,43
2007,290115,AMERICA DOURADA,BA,1,0,0,0,0
2007,290120,ANAGE,BA,2,0,0,0,0
2007,290130,ANDARAI,BA,0,1,0,1,0
2007,290135,ANDORINHA,BA,9,1,0,1,0
2007,290140,ANGICAL,BA,0,2,0,0,0
2007,290160,ANTAS,BA,1,0,0,0,0
2007,290170,ANTONIO CARDOSO,BA,2,0,0,0,0
2007,290190,APORA,BA,1,0,0,0,0
2007,290200,ARACATU,BA,1,0,0,0,0
2007,290205,ARACAS,BA,12,0,0,0,0
2007,290210,ARACI,BA,1,1,1,0,0
2007,290220,ARAMARI,BA,1,0,0,0,0
2007,290225,ARATACA,BA,2,2,0,0,0
2007,290240,AURELINO LEAL,BA,2,0,0,0,0
2007,290250,BAIANOPOLIS,BA,2,1,0,0,0
2007,290260,BAIXA GRANDE,BA,2,0,0,0,0
2007,290265,BANZAE,BA,0,1,0,0,0
2007,290270,BARRA,BA,13,1,0,0,6
2007,290280,BARRA DA ESTIVA,BA,1,2,1,0,0
2007,290290,BARRA DO CHOCA,BA,3,0,0,0,0
2007,290300,BARRA DO MENDES,BA,1,0,0,0,0
2007,290320,BARREIRAS,BA,134,29,22,3,162
2007,290327,BARROCAS,BA,53,6,0,0,0
2007,290330,BARRO PRETO,BA,2,0,0,0,0
2007,290340,BELMONTE,BA,26,2,1,0,0
2007,290350,BELO CAMPO,BA,2,0,0,0,0
2007,290360,BIRITINGA,BA,1,0,0,0,0
2007,290370,BOA NOVA,BA,1,1,0,0,0
2007,290380,BOA VISTA DO TUPIM,BA,1,0,0,0,0
2007,290390,BOM JESUS DA LAPA,BA,5,6,1,1,11
2007,290405,BONITO,BA,1,1,0,0,0
2007,290410,BOQUIRA,BA,1,1,0,1,8
2007,290430,BREJOES,BA,10,0,0,0,0
2007,290440,BREJOLANDIA,BA,1,0,0,0,0
2007,290460,BRUMADO,BA,25,3,0,0,34
2007,290470,BUERAREMA,BA,1,2,0,0,0
2007,290475,BURITIRAMA,BA,3,0,0,0,0
2007,290480,CAATIBA,BA,5,0,1,0,0
2007,290490,CACHOEIRA,BA,18,2,3,0,0
2007,290500,CACULE,BA,1,3,0,0,0
2007,290510,CAEM,BA,2,0,0,0,0
2007,290520,CAETITE,BA,35,5,4,0,46
2007,290540,CAIRU,BA,6,0,0,1,0
2007,290560,CAMACAN,BA,7,4,1,1,15
2007,290570,CAMACARI,BA,1573,145,240,3,265
2007,290580,CAMAMU,BA,14,1,0,1,0
2007,290590,CAMPO ALEGRE DE LOURDES,BA,6,0,0,0,0
2007,290600,CAMPO FORMOSO,BA,13,0,0,1,0
2007,290630,CANAVIEIRAS,BA,2,0,1,0,16
2007,290640,CANDEAL,BA,1,1,0,0,0
2007,290650,CANDEIAS,BA,105,8,20,0,142
2007,290660,CANDIBA,BA,0,1,0,0,0
2007,290670,CANDIDO SALES,BA,1,0,0,0,0
2007,290680,CANSANCAO,BA,2,0,0,0,0
2007,290687,CAPIM GROSSO,BA,2,2,0,1,0
2007,290690,CARAVELAS,BA,38,11,0,0,6
2007,290700,CARDEAL DA SILVA,BA,17,1,0,0,0
2007,290710,CARINHANHA,BA,1,1,0,0,0
2007,290720,CASA NOVA,BA,39,6,1,0,0
2007,290730,CASTRO ALVES,BA,2,3,0,0,4
2007,290740,CATOLANDIA,BA,0,1,0,0,0
2007,290750,CATU,BA,42,11,4,1,50
2007,290770,CHORROCHO,BA,1,0,0,0,0
2007,290800,COARACI,BA,1,1,0,0,8
2007,290810,COCOS,BA,4,0,0,0,0
2007,290820,CONCEICAO DA FEIRA,BA,7,2,0,0,0
2007,290830,CONCEICAO DO ALMEIDA,BA,3,6,0,2,0
2007,290840,CONCEICAO DO COITE,BA,12,4,3,0,24
2007,290850,CONCEICAO DO JACUIPE,BA,16,4,3,0,0
2007,290860,CONDE,BA,2,2,0,1,0
2007,290870,CONDEUBA,BA,4,0,1,0,15
2007,290880,CONTENDAS DO SINCORA,BA,1,0,0,0,0
2007,290890,CORACAO DE MARIA,BA,2,0,0,0,0
2007,290900,CORDEIROS,BA,0,1,0,0,0
2007,290910,CORIBE,BA,1,0,0,0,0
2007,290930,CORRENTINA,BA,50,9,0,1,0
2007,290960,CRISOPOLIS,BA,0,1,0,0,0
2007,290970,CRISTOPOLIS,BA,1,0,0,0,0
2007,290980,CRUZ DAS ALMAS,BA,24,10,3,0,59
2007,290990,CURACA,BA,6,1,0,0,0
2007,291005,DIAS D AVILA,BA,160,16,20,1,44
2007,291010,DOM BASILIO,BA,0,1,0,0,0
2007,291020,DOM MACEDO COSTA,BA,1,0,0,0,0
2007,291040,ENCRUZILHADA,BA,0,0,1,0,0
2007,291050,ENTRE RIOS,BA,56,1,6,0,0
2007,291060,ESPLANADA,BA,26,4,1,0,77
2007,291070,EUCLIDES DA CUNHA,BA,10,2,0,1,9
2007,291072,EUNAPOLIS,BA,236,28,4,5,102
2007,291075,FATIMA,BA,0,2,0,0,0
2007,291080,FEIRA DE SANTANA,BA,501,116,149,3,548
2007,291085,FILADELFIA,BA,1,1,1,0,0
2007,291090,FIRMINO ALVES,BA,2,0,0,0,0
2007,291100,FLORESTA AZUL,BA,6,0,1,0,0
2007,291110,FORMOSA DO RIO PRETO,BA,18,1,0,1,0
2007,291120,GANDU,BA,7,2,1,1,41
2007,291125,GAVIAO,BA,1,0,0,0,0
2007,291130,GENTIO DO OURO,BA,2,0,0,0,0
2007,291140,GLORIA,BA,2,1,0,0,0
2007,291150,GONGOGI,BA,1,0,0,0,0
2007,291160,GOVERNADOR MANGABEIRA,BA,0,2,0,0,0
2007,291165,GUAJERU,BA,1,0,0,0,0
2007,291170,GUANAMBI,BA,8,4,1,0,84
2007,291180,GUARATINGA,BA,10,2,0,0,0
2007,291185,HELIOPOLIS,BA,1,0,0,0,0
2007,291190,IACU,BA,1,0,1,0,0
2007,291200,IBIASSUCE,BA,0,1,0,0,0
2007,291210,IBICARAI,BA,5,1,0,0,0
2007,291220,IBICOARA,BA,17,0,1,0,0
2007,291230,IBICUI,BA,2,0,0,1,0
2007,291240,IBIPEBA,BA,1,0,0,0,0
2007,291250,IBIPITANGA,BA,1,1,0,0,0
2007,291270,IBIRAPITANGA,BA,3,3,0,2,0
2007,291280,IBIRAPUA,BA,40,4,0,0,0
2007,291290,IBIRATAIA,BA,0,1,0,1,0
2007,291300,IBITIARA,BA,2,1,0,0,0
2007,291320,IBOTIRAMA,BA,3,1,0,0,14
2007,291330,ICHU,BA,0,0,0,0,6
2007,291340,IGAPORA,BA,1,0,0,0,0
2007,291345,IGRAPIUNA,BA,13,4,1,0,0
2007,291350,IGUAI,BA,1,1,0,0,0
2007,291360,ILHEUS,BA,86,16,23,1,160
2007,291370,INHAMBUPE,BA,27,2,1,0,0
2007,291380,IPECAETA,BA,2,0,0,0,0
2007,291390,IPIAU,BA,12,6,1,0,94
2007,291400,IPIRA,BA,25,2,1,1,4
2007,291420,IRAJUBA,BA,0,1,0,0,0
2007,291430,IRAMAIA,BA,0,1,0,0,0
2007,291440,IRAQUARA,BA,5,0,1,0,41
2007,291450,IRARA,BA,1,0,0,0,0
2007,291460,IRECE,BA,10,3,2,1,31
2007,291465,ITABELA,BA,28,3,1,5,0
2007,291470,ITABERABA,BA,20,6,8,1,14
2007,291480,ITABUNA,BA,111,15,69,1,302
2007,291490,ITACARE,BA,9,1,0,1,0
2007,291500,ITAETE,BA,1,0,0,0,0
2007,291510,ITAGI,BA,4,1,0,0,0
2007,291520,ITAGIBA,BA,3,1,0,0,0
2007,291530,ITAGIMIRIM,BA,4,13,0,0,0
2007,291540,ITAJU DO COLONIA,BA,3,0,0,0,0
2007,291550,ITAJUIPE,BA,5,0,4,0,0
2007,291560,ITAMARAJU,BA,37,8,1,1,67
2007,291570,ITAMARI,BA,1,0,0,0,0
2007,291580,ITAMBE,BA,9,0,2,0,0
2007,291590,ITANAGRA,BA,8,1,0,0,0
2007,291600,ITANHEM,BA,2,0,0,0,0
2007,291610,ITAPARICA,BA,7,1,0,0,0
2007,291620,ITAPE,BA,1,0,0,0,0
2007,291630,ITAPEBI,BA,4,0,0,0,0
2007,291640,ITAPETINGA,BA,477,39,6,3,108
2007,291650,ITAPICURU,BA,1,1,0,0,0
2007,291670,ITAQUARA,BA,1,0,0,0,0
2007,291680,ITARANTIM,BA,7,2,0,0,0
2007,291690,ITIRUCU,BA,2,0,0,0,42
2007,291700,ITIUBA,BA,3,1,0,0,0
2007,291710,ITORORO,BA,20,1,0,0,0
2007,291720,ITUACU,BA,1,0,0,0,0
2007,291730,ITUBERA,BA,13,0,0,0,59
2007,291735,JABORANDI,BA,22,2,0,0,0
2007,291750,JACOBINA,BA,95,5,6,1,27
2007,291760,JAGUAQUARA,BA,2,0,2,0,0
2007,291770,JAGUARARI,BA,39,3,0,1,12
2007,291780,JAGUARIPE,BA,1,0,0,0,0
2007,291790,JANDAIRA,BA,7,0,0,0,0
2007,291800,JEQUIE,BA,73,38,27,1,142
2007,291810,JEREMOABO,BA,1,0,0,0,0
2007,291840,JUAZEIRO,BA,1028,20,10,2,104
2007,291845,JUCURUCU,BA,1,0,0,0,0
2007,291855,JUSSARI,BA,2,0,0,0,0
2007,291860,JUSSIAPE,BA,2,0,0,0,0
2007,291875,LAGOA REAL,BA,4,0,0,0,0
2007,291880,LAJE,BA,3,0,0,0,0
2007,291890,LAJEDAO,BA,2,1,0,0,0
2007,291900,LAJEDINHO,BA,0,0,0,1,0
2007,291910,LAMARAO,BA,1,0,0,0,0
2007,291915,LAPAO,BA,1,0,0,0,0
2007,291920,LAURO DE FREITAS,BA,186,33,29,0,1
2007,291930,LENCOIS,BA,1,0,0,0,0
2007,291940,LICINIO DE ALMEIDA,BA,5,0,0,0,0
2007,291950,LIVRAMENTO DE NOSSA SENHORA,BA,1,1,0,0,21
2007,291955,LUIS EDUARDO MAGALHAES,BA,72,7,0,0,0
2007,291960,MACAJUBA,BA,0,0,5,0,0
2007,291970,MACARANI,BA,23,3,0,0,0
2007,291980,MACAUBAS,BA,2,0,3,0,0
2007,291990,MACURURE,BA,1,0,0,0,0
2007,291992,MADRE DE DEUS,BA,20,5,10,0,0
2007,291995,MAETINGA,BA,0,1,0,0,0
2007,292000,MAIQUINIQUE,BA,9,1,0,1,0
2007,292020,MALHADA,BA,1,0,0,0,0
2007,292040,MANOEL VITORINO,BA,1,2,0,0,0
2007,292050,MARACAS,BA,2,1,0,0,0
2007,292060,MARAGOGIPE,BA,5,4,0,0,12
2007,292070,MARAU,BA,5,0,1,0,0
2007,292080,MARCIONILIO SOUZA,BA,1,0,0,0,0
2007,292090,MASCOTE,BA,2,1,0,1,0
2007,292100,MATA DE SAO JOAO,BA,103,10,13,1,44
2007,292110,MEDEIROS NETO,BA,18,3,0,1,0
2007,292120,MIGUEL CALMON,BA,1,0,0,0,7
2007,292130,MILAGRES,BA,4,2,0,0,0
2007,292140,MIRANGABA,BA,0,0,1,0,0
2007,292150,MONTE SANTO,BA,4,0,0,0,0
2007,292160,MORPARA,BA,0,0,1,0,0
2007,292170,MORRO DO CHAPEU,BA,9,0,0,0,11
2007,292180,MORTUGABA,BA,1,0,0,0,0
2007,292190,MUCUGE,BA,3,0,0,1,0
2007,292200,MUCURI,BA,347,49,2,2,0
2007,292210,MUNDO NOVO,BA,0,2,0,0,7
2007,292225,MUQUEM DE SAO FRANCISCO,BA,1,0,0,0,0
2007,292230,MURITIBA,BA,2,2,1,0,37
2007,292240,MUTUIPE,BA,0,0,1,0,0
2007,292250,NAZARE,BA,15,3,4,0,66
2007,292260,NILO PECANHA,BA,0,1,0,0,0
2007,292273,NOVA FATIMA,BA,3,0,0,0,0
2007,292275,NOVA IBIA,BA,1,0,0,0,0
2007,292280,NOVA ITARANA,BA,0,2,0,0,0
2007,292290,NOVA SOURE,BA,3,0,0,0,0
2007,292300,NOVA VICOSA,BA,63,42,2,1,0
2007,292310,OLINDINA,BA,4,10,0,0,0
2007,292320,OLIVEIRA DOS BREJINHOS,BA,4,1,0,0,0
2007,292330,OURICANGAS,BA,3,2,0,0,0
2007,292335,OUROLANDIA,BA,2,0,0,0,0
2007,292340,PALMAS DE MONTE ALTO,BA,1,0,1,0,0
2007,292350,PALMEIRAS,BA,2,0,0,0,0
2007,292380,PARIPIRANGA,BA,1,1,0,0,3
2007,292400,PAULO AFONSO,BA,48,15,3,0,36
2007,292420,PEDRO ALEXANDRE,BA,2,0,0,0,0
2007,292440,PILAO ARCADO,BA,1,1,0,0,0
2007,292450,PINDAI,BA,0,0,1,0,0
2007,292460,PINDOBACU,BA,7,0,0,0,0
2007,292490,PLANALTINO,BA,1,0,0,0,0
2007,292510,POCOES,BA,4,1,1,0,54
2007,292520,POJUCA,BA,144,11,1,2,55
2007,292525,PONTO NOVO,BA,1,0,0,0,0
2007,292530,PORTO SEGURO,BA,70,23,9,3,43
2007,292540,POTIRAGUA,BA,12,0,0,2,0
2007,292550,PRADO,BA,27,2,0,0,0
2007,292560,PRESIDENTE DUTRA,BA,1,0,0,0,0
2007,292575,PRESIDENTE TANCREDO NEVES,BA,3,1,0,0,0
2007,292580,QUEIMADAS,BA,1,0,0,0,0
2007,292595,RAFAEL JAMBEIRO,BA,1,0,0,0,0
2007,292600,REMANSO,BA,5,4,0,0,15
2007,292610,RETIROLANDIA,BA,2,0,1,0,0
2007,292620,RIACHAO DAS NEVES,BA,12,0,0,1,0
2007,292630,RIACHAO DO JACUIPE,BA,3,1,0,0,76
2007,292640,RIACHO DE SANTANA,BA,2,1,0,0,0
2007,292650,RIBEIRA DO AMPARO,BA,1,0,0,0,0
2007,292660,RIBEIRA DO POMBAL,BA,2,5,0,0,20
2007,292665,RIBEIRAO DO LARGO,BA,2,0,0,0,0
2007,292670,RIO DE CONTAS,BA,6,0,0,0,0
2007,292700,RIO REAL,BA,4,1,0,0,0
2007,292720,RUY BARBOSA,BA,5,1,1,1,1
2007,292730,SALINAS DA MARGARIDA,BA,2,0,0,0,0
2007,292740,SALVADOR,BA,3613,717,736,13,2480
2007,292750,SANTA BARBARA,BA,3,2,1,1,0
2007,292760,SANTA BRIGIDA,BA,0,1,0,0,0
2007,292770,SANTA CRUZ CABRALIA,BA,7,6,0,1,0
2007,292780,SANTA CRUZ DA VITORIA,BA,1,0,0,0,0
2007,292800,SANTALUZ,BA,6,3,0,0,0
2007,292805,SANTA LUZIA,BA,1,0,0,0,0
2007,292810,SANTA MARIA DA VITORIA,BA,6,0,1,0,0
2007,292820,SANTANA,BA,0,0,0,0,58
2007,292830,SANTANOPOLIS,BA,1,0,0,0,0
2007,292840,SANTA RITA DE CASSIA,BA,2,0,0,0,0
2007,292850,SANTA TERESINHA,BA,1,1,0,1,0
2007,292860,SANTO AMARO,BA,19,4,4,0,44
2007,292870,SANTO ANTONIO DE JESUS,BA,43,18,21,0,202
2007,292880,SANTO ESTEVAO,BA,9,9,27,1,0
2007,292890,SAO DESIDERIO,BA,88,5,0,4,0
2007,292900,SAO FELIX,BA,2,4,0,0,20
2007,292905,SAO FELIX DO CORIBE,BA,0,0,0,0,13
2007,292910,SAO FELIPE,BA,1,0,1,0,0
2007,292920,SAO FRANCISCO DO CONDE,BA,112,9,7,0,0
2007,292925,SAO GABRIEL,BA,1,0,0,0,0
2007,292930,SAO GONCALO DOS CAMPOS,BA,17,3,14,0,0
2007,292935,SAO JOSE DA VITORIA,BA,2,1,0,0,0
2007,292940,SAO MIGUEL DAS MATAS,BA,0,1,0,0,0
2007,292950,SAO SEBASTIAO DO PASSE,BA,37,6,1,4,55
2007,292960,SAPEACU,BA,0,1,0,0,6
2007,292970,SATIRO DIAS,BA,3,0,1,0,0
2007,292975,SAUBARA,BA,2,0,0,0,0
2007,292990,SEABRA,BA,3,0,3,0,147
2007,293010,SENHOR DO BONFIM,BA,20,4,4,1,70
2007,293015,SERRA DO RAMALHO,BA,1,0,0,0,5
2007,293020,SENTO SE,BA,12,5,0,0,0
2007,293030,SERRA DOURADA,BA,2,0,0,0,0
2007,293050,SERRINHA,BA,8,5,3,0,32
2007,293070,SIMOES FILHO,BA,451,37,60,6,86
2007,293075,SITIO DO MATO,BA,1,0,0,0,0
2007,293077,SOBRADINHO,BA,4,0,0,0,0
2007,293105,TANQUE NOVO,BA,3,0,0,0,0
2007,293110,TANQUINHO,BA,2,0,0,0,0
2007,293135,TEIXEIRA DE FREITAS,BA,155,45,11,1,197
2007,293140,TEODORO SAMPAIO,BA,1,0,0,0,0
2007,293150,TEOFILANDIA,BA,2,1,0,0,0
